Country,Code,Year,Solar,Wind,Hydro,Geo_Biomass_Other
Other Caribbean,,1979,0,0,1.381,1.2890000000000001
Other Caribbean,,1980,0,0,1.054,1.2919999999999998
Other Caribbean,,1981,0,0,1.839,1.308
Other Caribbean,,1982,0,0,1.217,1.406
Other Caribbean,,1983,0,0,1.376,1.515
Other Caribbean,,1984,0,0,1.6340000000000001,1.2890000000000001
Other Caribbean,,1985,0,0,1.6219999999999999,1.209
Other Caribbean,,1986,0,0,2.055,1.266
Other Caribbean,,1987,0,0,2.233,1.304
Other Caribbean,,1988,0,0,2.465,1.422
Other Caribbean,,1989,0,0,1.305,1.389
Other Caribbean,,1990,0,0,1.256,1.60384210526316
Other Caribbean,,1991,0,0,1.2919999999999998,1.36784210526316
Other Caribbean,,1992,0,0,1.315,1.47
Other Caribbean,,1993,0,0.00171717171717172,1.705,1.064
Other Caribbean,,1994,0,0.007777777777777779,0.937,1.131
Other Caribbean,,1995,0,0.007777777777777779,1.10520000076294,0.951
Other Caribbean,,1996,0,0.00736562222222222,1.4684508424242402,1.22217109473684
Other Caribbean,,1997,0,0.00802152797979798,1.19006159308617,1.179
Other Caribbean,,1998,0,0.00912294888888889,1.7719732168803897,1.040475684
Other Caribbean,,1999,0.000101010101010101,0.0114348346464646,2.43996462098457,1.21712006505263
Other Caribbean,,2000,0.000123999997973442,0.0395497139393939,1.5506945036006998,1.33550642199743
Other Caribbean,,2001,0.000323999997973442,0.0480778226262626,1.37356807885051,1.26892886091316
Other Caribbean,,2002,0.00034000000059604597,0.0609193712121212,1.72774208711231,1.18301222491928
Other Caribbean,,2003,0.00034000000059604597,0.0646916103030303,2.19837014473329,0.9651245401109331
Other Caribbean,,2004,0.000455000001192093,0.0953164636363636,2.2901951549117596,1.0528671531118001
Other Caribbean,,2005,0.00505813818301028,0.10666036121212101,2.6037581289677,0.7585474566243591
Other Caribbean,,2006,0.00441426909531984,0.12277725575757599,2.5169794578739597,0.7566368890427341
Other Caribbean,,2007,0.00624511111295886,0.128433333334823,2.34707965084687,0.870527812753681
Other Caribbean,,2008,0.009853888879054121,0.13894550508209602,2.08482390987326,0.946907295816915
Other Caribbean,,2009,0.0196489899045778,0.19324007122694198,2.19966349072994,0.956838755388499
Other Caribbean,,2010,0.0458159394049961,0.281628609479648,2.06739408746124,0.823836086120747
Other Caribbean,,2011,0.0860859840372382,0.350376078974843,2.14413618741165,0.876519819781854
Other Caribbean,,2012,0.20429616378562301,0.669217370010301,2.38095640894068,1.02599263020693
Other Caribbean,,2013,0.25220319924109397,1.0076865674036,2.4526788317181,1.1180011102266698
Other Caribbean,,2014,0.335156809189714,1.0606567031087901,1.77489564311142,1.05469982958453
Other Caribbean,,2015,0.43754356219935797,1.14647913675203,1.3626974853479699,1.1580184761914298
Other Caribbean,,2016,0.554476503429292,1.16024117529625,1.9151354308318502,1.1927863013038
Other Caribbean,,2017,0.6956452039005669,1.3196364745478202,2.6991309862079502,1.30258041418322
Other Caribbean,,2018,0.811808349559647,1.40219331129797,2.35363819273973,1.24180281211737
Other Caribbean,,2019,1.27779541109082,1.8066080157576,1.5296031822569298,1.28034066414398
Other Middle East,,1965,0,0,0.556,0
Other Middle East,,1966,0,0,0.606,0
Other Middle East,,1967,0,0,0.7340000000000001,0
Other Middle East,,1968,0,0,0.8140000000000001,0
Other Middle East,,1969,0,0,0.9520000000000001,0
Other Middle East,,1970,0,0,0.9279999999999999,0
Other Middle East,,1971,0,0,0.89,0
Other Middle East,,1972,0,0,0.8690000000000001,0
Other Middle East,,1973,0,0,0.495,0
Other Middle East,,1974,0,0,1.15,0
Other Middle East,,1975,0,0,1.55,0
Other Middle East,,1976,0,0,2.03,0
Other Middle East,,1977,0,0,2.568,0
Other Middle East,,1978,0,0,2.895,0
Other Middle East,,1979,0,0,3.201,0
Other Middle East,,1980,0,0,3.411,0
Other Middle East,,1981,0,0,3.508,0
Other Middle East,,1982,0,0,3.609,0
Other Middle East,,1983,0,0,3.362,0
Other Middle East,,1984,0,0,3.91,0
Other Middle East,,1985,0,0,3.927,0
Other Middle East,,1986,0,0,3.423,0
Other Middle East,,1987,0,0,3.489,0
Other Middle East,,1988,0,0,3.443,0
Other Middle East,,1989,0,0,3.2889999999999997,0
Other Middle East,,1990,0,0.001,3.239,0
Other Middle East,,1991,0,0.001,3.2510000000000003,0
Other Middle East,,1992,0,0.001,3.375,0
Other Middle East,,1993,0,0.001,3.326,0
Other Middle East,,1994,0,0.001,3.383,0
Other Middle East,,1995,0,0.001,3.185,0
Other Middle East,,1996,0,0.001,3.3710000000000004,0
Other Middle East,,1997,0,0.003,3.353,0
Other Middle East,,1998,0,0.003,3.5,0
Other Middle East,,1999,0,0.003,3.0660000000000003,0
Other Middle East,,2000,0,0.003,3.7136,0.003
Other Middle East,,2001,0,0.003,3.78479,0.005
Other Middle East,,2002,0,0.003,4.230841000000001,0.005
Other Middle East,,2003,0,0.003,4.109683,0.006
Other Middle East,,2004,0,0.0041,5.371439,0.006
Other Middle East,,2005,0,0.0041,4.548284,0.005
Other Middle East,,2006,0,0.0041,4.739463,0.006
Other Middle East,,2007,0,0.0041,4.1665019999999995,0.01
Other Middle East,,2008,0.0027,0.0053,3.3043970000000003,0.009000000000000001
Other Middle East,,2009,0.003,0.0053,2.539112,0.006999999999999999
Other Middle East,,2010,0.0045385,0.0053,3.4922519999999997,0.009000000000000001
Other Middle East,,2011,0.006783,0.0053,4.143244999999999,0.008
Other Middle East,,2012,0.010233602739726,0.0063,4.475462,0.006
Other Middle East,,2013,0.017240000000000002,0.0093,4.249337000000001,0.006
Other Middle East,,2014,0.0432525,0.0107,2.5915779999999997,0.0035
Other Middle East,,2015,0.19889500000000002,0.1314,0.944749,0.0041
Other Middle East,,2016,1.0546599178082199,0.39899999999999997,1.352745,0.0041
Other Middle East,,2017,1.739095,0.457451,1.3555662716627601,0.0041
Other Middle East,,2018,2.5651713230751003,0.715251,1.2732412716627601,0.0104
Other Middle East,,2019,2.86972234690557,0.715251,1.8328392716627602,0.0104
Other Northern Africa,,1965,0,0,0.042,
Other Northern Africa,,1966,0,0,0.027000000000000003,
Other Northern Africa,,1967,0,0,0.037000000000000005,
Other Northern Africa,,1968,0,0,0.033,
Other Northern Africa,,1969,0,0,0.039,
Other Northern Africa,,1970,0,0,0.040999999999999995,
Other Northern Africa,,1971,0,0,0.05,
Other Northern Africa,,1972,0,0,0.053,
Other Northern Africa,,1973,0,0,0.071,
Other Northern Africa,,1974,0,0,0.022000000000000002,
Other Northern Africa,,1975,0,0,0.031,
Other Northern Africa,,1976,0,0,0.053,
Other Northern Africa,,1977,0,0,0.03,
Other Northern Africa,,1978,0,0,0.027999999999999997,
Other Northern Africa,,1979,0,0,0.04,
Other Northern Africa,,1980,0,0,0.023,
Other Northern Africa,,1981,0,0,0.028999999999999998,
Other Northern Africa,,1982,0,0,0.039,
Other Northern Africa,,1983,0,0,0.03,
Other Northern Africa,,1984,0,0,0.067,
Other Northern Africa,,1985,0,0,0.109,
Other Northern Africa,,1986,0,0,0.052000000000000005,
Other Northern Africa,,1987,0,0,0.113,
Other Northern Africa,,1988,0,0,0.047,
Other Northern Africa,,1989,0,0,0.034,
Other Northern Africa,,1990,0,0,0.044000000000000004,
Other Northern Africa,,1991,0,0,0.1048,
Other Northern Africa,,1992,0,0,0.0651,
Other Northern Africa,,1993,0,0,0.064,
Other Northern Africa,,1994,0,0,0.04,
Other Northern Africa,,1995,0,0,0.039,
Other Northern Africa,,1996,0,0,0.067,
Other Northern Africa,,1997,0,0,0.044000000000000004,
Other Northern Africa,,1998,0,0,0.073,
Other Northern Africa,,1999,0,0,0.09,
Other Northern Africa,,2000,0.0012,0.0235,0.064,
Other Northern Africa,,2001,0.0014,0.0245,0.054000000000000006,
Other Northern Africa,,2002,0.0016,0.031,0.064,
Other Northern Africa,,2003,0.002018,0.0386,0.166,
Other Northern Africa,,2004,0.002813,0.045,0.153,
Other Northern Africa,,2005,0.0036079999999999997,0.044000000000000004,0.145,
Other Northern Africa,,2006,0.004403,0.038,0.092,
Other Northern Africa,,2007,0.005298,0.043,0.049,
Other Northern Africa,,2008,0.006193,0.0394,0.038,
Other Northern Africa,,2009,0.007088,0.0975,0.079,
Other Northern Africa,,2010,0.008404875,0.1386,0.05,
Other Northern Africa,,2011,0.01142175,0.109,0.054000000000000006,
Other Northern Africa,,2012,0.0160359657534247,0.196,0.11,
Other Northern Africa,,2013,0.02133475,0.358,0.06,
Other Northern Africa,,2014,0.03223475,0.507,0.055999999999999994,
Other Northern Africa,,2015,0.04693475,0.449,0.069,
Other Northern Africa,,2016,0.0782359657534247,0.47434,0.044660000000000005,
Other Northern Africa,,2017,0.12022175,0.44861,0.01746,
Other Northern Africa,,2018,0.12022175,0.45299999999999996,0.0165,
Other Northern Africa,,2019,0.15590458276411903,0.5,0.06589,
Other South America,,1965,0,0,1.1004889486790501,0
Other South America,,1966,0,0,2.33607326496663,0
Other South America,,1967,0,0,2.43066177766396,0
Other South America,,1968,0,0,2.57100107974134,0
Other South America,,1969,0,0,2.6831954919234304,0
Other South America,,1970,0,0,3.1176212084932704,0
Other South America,,1971,0,0,3.72717442817098,0.055999999999999994
Other South America,,1972,0,0,3.36012014917786,0.059000000000000004
Other South America,,1973,0,0,3.8631744281709803,0.061
Other South America,,1974,0,0,3.84585882792158,0.066
Other South America,,1975,0,0,3.7635895924386698,0.063
Other South America,,1976,0,0,3.60778084710047,0.07200000000000001
Other South America,,1977,0,0,3.96821499734167,0.07400000000000001
Other South America,,1978,0,0,4.03056273309041,0.055999999999999994
Other South America,,1979,0,0,3.95354586574771,0.079
Other South America,,1980,0,0,5.99746740633376,0.084
Other South America,,1981,0,0,5.1070861988,0.08900000000000001
Other South America,,1982,0,0,5.4128332026,0.091
Other South America,,1983,0,0,6.7740187104,0.075
Other South America,,1984,0,0,7.2401114559,0.08
Other South America,,1985,0,0,10.0591510652,0.095
Other South America,,1986,0,0,18.78567625,0.09699999999999999
Other South America,,1987,0,0,24.739092000000003,0.11
Other South America,,1988,0,0,25.563160999999997,0.107
Other South America,,1989,0,0,29.5900613496,0.095
Other South America,,1990,0,0,34.6073580918719,0.111
Other South America,,1991,0,0,36.854190576785896,0.11189473684210499
Other South America,,1992,0,0,36.6129109771859,0.123842105263158
Other South America,,1993,0,0,40.5532181489,0.133578947368421
Other South America,,1994,0,0,45.572356188814105,0.11984210526315801
Other South America,,1995,0,0,50.8122705488281,0.12163157894736801
Other South America,,1996,0,0,53.61104126117189,0.11957894736842099
Other South America,,1997,0,0,60.5200480355859,0.115789473684211
Other South America,,1998,0,0,63.139797375574105,0.128789473684211
Other South America,,1999,0,0,60.7246860668281,0.13478947368421101
Other South America,,2000,0.000062,0.001,63.72841068,0.18568199999999999
Other South America,,2001,0.000082,0.001,58.0956703081493,0.187682
Other South America,,2002,0.000109,0.001,61.361456498793004,0.189682
Other South America,,2003,0.000139,0.001,63.6365433735859,0.188682
Other South America,,2004,0.000212,0.001,60.1979531455859,0.179982
Other South America,,2005,0.000244,0.001,60.8790066332475,0.177182
Other South America,,2006,0.00029,0.001,60.82481296441011,0.185254
Other South America,,2007,0.000391,0.00484999990463257,65.4924692384441,0.29270799999999997
Other South America,,2008,0.000443,0.0124410000953674,63.86374552721661,1.055218
Other South America,,2009,0.000475,0.0472480000953674,63.7382438999034,1.136509
Other South America,,2010,0.00926533837656662,0.0751659998550415,66.0744503017181,1.29399872219144
Other South America,,2011,0.0350937777715789,0.117485999900818,68.2823472796585,1.33909772646854
Other South America,,2012,0.0539322984373901,0.119192999988556,69.6588346146323,1.54846794736842
Other South America,,2013,0.046764843334287,0.150665999809265,72.79517544950521,1.7667905789473701
Other South America,,2014,0.0714418103387741,0.747400512809265,68.4718338857939,2.38318323674737
Other South America,,2015,0.130185619376023,2.08588100029755,67.6633919755859,2.9283104736842103
Other South America,,2016,0.232411226397751,3.03852244429755,74.5548930105797,2.90542139498245
Other South America,,2017,0.35353788406499,3.8441222562975494,70.9305022223598,2.92948374726303
Other South America,,2018,0.625569618397422,4.80031373329755,69.8492992653195,2.9059952117893397
Other South America,,2019,0.7495322040544949,4.83228300029755,62.257546215200904,2.9071623688990402
Other Southern Africa,,1965,0,0,0.021,0
Other Southern Africa,,1966,0,0,0.021,0
Other Southern Africa,,1967,0,0,0.027999999999999997,0
Other Southern Africa,,1968,0,0,0.035,0
Other Southern Africa,,1969,0,0,0.057999999999999996,0
Other Southern Africa,,1970,0,0,0.09699999999999999,0
Other Southern Africa,,1971,0,0,0.09699999999999999,0
Other Southern Africa,,1972,0,0,0.115,0
Other Southern Africa,,1973,0,0,0.122,0
Other Southern Africa,,1974,0,0,0.128,0
Other Southern Africa,,1975,0,0,0.113,0
Other Southern Africa,,1976,0,0,0.145,0
Other Southern Africa,,1977,0,0,0.124,0
Other Southern Africa,,1978,0,0,1.331,0
Other Southern Africa,,1979,0,0,1.314,0
Other Southern Africa,,1980,0,0,1.327,0
Other Southern Africa,,1981,0,0,1.33,0
Other Southern Africa,,1982,0,0,1.295,0
Other Southern Africa,,1983,0,0,1.266,0
Other Southern Africa,,1984,0,0,1.33,0
Other Southern Africa,,1985,0,0,1.3869999999999998,0
Other Southern Africa,,1986,0,0,1.3530000000000002,0
Other Southern Africa,,1987,0,0,1.385,0
Other Southern Africa,,1988,0,0,1.393,0
Other Southern Africa,,1989,0,0,1.4,0
Other Southern Africa,,1990,0,0,1.3419999999999999,0
Other Southern Africa,,1991,0,0,1.526,0
Other Southern Africa,,1992,0,0,1.3530000000000002,0.032250000088655
Other Southern Africa,,1993,0,0,1.171,0.124700000043806
Other Southern Africa,,1994,0,0,0.8759999999999999,0.12900000004172002
Other Southern Africa,,1995,0,0,1.344,0.167700000022946
Other Southern Africa,,1996,0,0,1.064,0.17200000002086
Other Southern Africa,,1997,0,0,0.81,0.19554732030077301
Other Southern Africa,,1998,0,0,1.192,0.19704732030077302
Other Southern Africa,,1999,0,0,1.7441999938964798,0.22193862314558602
Other Southern Africa,,2000,0,0,1.95990000610352,0.1298
Other Southern Africa,,2001,0,0,1.8131,0.1446
Other Southern Africa,,2002,0,0,2.00459999389648,0.1554
Other Southern Africa,,2003,0,0,1.9707999877929698,0.1472
Other Southern Africa,,2004,0.0001,0,1.87439999389648,0.156
Other Southern Africa,,2005,0.0002,0,2.2727000122070296,0.1592
Other Southern Africa,,2006,0.0002,0,2.14988000610352,0.1506
Other Southern Africa,,2007,0.0003,0,2.22237998779297,0.1548
Other Southern Africa,,2008,0.0058,0,2.05839999389648,0.1425
Other Southern Africa,,2009,0.0072,0,2.15979998779297,0.1249
Other Southern Africa,,2010,0.0086,0,2.03570000610352,0.1777
Other Southern Africa,,2011,0.0147,0,2.2269,0.2589
Other Southern Africa,,2012,0.0209,0,2.36469999389648,0.2847
Other Southern Africa,,2013,0.0273020000100136,0,2.02709998779297,0.2759
Other Southern Africa,,2014,0.0326620000243187,0,2.3022000122070296,0.22720517578550398
Other Southern Africa,,2015,0.0385620000243187,0,2.2662000122070296,0.222533905376971
Other Southern Africa,,2016,0.0555336090353887,0,1.99000001220703,0.22314358730951
Other Southern Africa,,2017,0.0714742553944916,0,2.2111,0.222533905376971
Other Southern Africa,,2018,0.128050535543444,0,1.8531,0.201567
Other Southern Africa,,2019,0.272050535543444,0,1.7211,0.201567
Pakistan,PAK,1965,0,0,2.1964417999999997,0
Pakistan,PAK,1966,0,0,2.1964417999999997,0
Pakistan,PAK,1967,0,0,2.6030265999999997,0
Pakistan,PAK,1968,0,0,3.1289352000000004,0
Pakistan,PAK,1969,0,0,3.3012918,0
Pakistan,PAK,1970,0,0,2.9212234,0
Pakistan,PAK,1971,0,0,3.8139422,0
Pakistan,PAK,1972,0,0,4.0128152,0
Pakistan,PAK,1973,0,0,4.2337852,0
Pakistan,PAK,1974,0,0,4.2558822,0
Pakistan,PAK,1975,0,0,4.896695200000001,0
Pakistan,PAK,1976,0,0,5.3165382,0
Pakistan,PAK,1977,0,0,6.315322599999999,0
Pakistan,PAK,1978,0,0,7.8400156,0
Pakistan,PAK,1979,0,0,8.476409199999999,0
Pakistan,PAK,1980,0,0,8.8874134,0
Pakistan,PAK,1981,0,0,9.28074,0
Pakistan,PAK,1982,0,0,10.443042199999999,0
Pakistan,PAK,1983,0,0,12.0958978,0
Pakistan,PAK,1984,0,0,12.537837800000002,0
Pakistan,PAK,1985,0,0,13.0239718,0
Pakistan,PAK,1986,0,0,12.4538692,0
Pakistan,PAK,1987,0,0,16.373877,0
Pakistan,PAK,1988,0,0,17.1649496,0
Pakistan,PAK,1989,0,0,17.443371799999998,0
Pakistan,PAK,1990,0,0,17.085400399999997,0
Pakistan,PAK,1991,0,0,18.2830578,0
Pakistan,PAK,1992,0,0,19.9447522,0
Pakistan,PAK,1993,0,0,21.9334822,0
Pakistan,PAK,1994,0,0,21.5268974,0
Pakistan,PAK,1995,0,0,22.746651800000002,0
Pakistan,PAK,1996,0,0,24.7972534,0
Pakistan,PAK,1997,0,0,18.446575600000003,0
Pakistan,PAK,1998,0,0,24.107827,0
Pakistan,PAK,1999,0,0,21.504800399999997,0
Pakistan,PAK,2000,0,0,17.558276199999998,0.9267
Pakistan,PAK,2001,0,0,18.2918966,0.8721
Pakistan,PAK,2002,0,0,20.417628,0.9608
Pakistan,PAK,2003,0,0,24.5975,1.0411
Pakistan,PAK,2004,0,0,26.215999999999998,1.0764
Pakistan,PAK,2005,0,0,30.6996354443508,0
Pakistan,PAK,2006,0,0,30.250880711016997,0
Pakistan,PAK,2007,0.000202,0,31.678735753029102,0
Pakistan,PAK,2008,0.001584,0,27.3390641534043,0
Pakistan,PAK,2009,0.005328,0,28.745742664833497,0
Pakistan,PAK,2010,0.013428,0,29.809981800724398,0
Pakistan,PAK,2011,0.02683,0,30.5944193931502,0
Pakistan,PAK,2012,0.065815,0,10.7465400794907,0
Pakistan,PAK,2013,0.144735,0.397,49.6563419184348,0
Pakistan,PAK,2014,0.237952,0.802,32.2714375184903,0
Pakistan,PAK,2015,0.367668,0.7859999999999999,32.76971510289611,0.556
Pakistan,PAK,2016,0.659158,1.409,34.6129980426852,0.772
Pakistan,PAK,2017,0.8892770000000001,2.101,30.627521009803502,0.988
Pakistan,PAK,2018,1.0206060629497902,3.13820253164557,29.1146764076901,0.996795252225519
Pakistan,PAK,2019,1.16030854766156,4.77822362869198,35.6045684827689,0.9450009891196841
Peru,PER,1965,0,0,2.625,0
Peru,PER,1966,0,0,2.827,0
Peru,PER,1967,0,0,3.168,0
Peru,PER,1968,0,0,3.4,0
Peru,PER,1969,0,0,3.701,0
Peru,PER,1970,0,0,3.536,0
Peru,PER,1971,0,0,4.2860000000000005,0.22699999999999998
Peru,PER,1972,0,0,4.435,0.22699999999999998
Peru,PER,1973,0,0,4.769,0.23
Peru,PER,1974,0,0,5.216,0.266
Peru,PER,1975,0,0,5.4670000000000005,0.266
Peru,PER,1976,0,0,5.792999999999999,0.245
Peru,PER,1977,0,0,6.025,0.242
Peru,PER,1978,0,0,6.192,0.215
Peru,PER,1979,0,0,6.702999999999999,0.163
Peru,PER,1980,0,0,7.01,0.085
Peru,PER,1981,0,0,7.996,0.076
Peru,PER,1982,0,0,8.396,0.151
Peru,PER,1983,0,0,8.107000000000001,0.145
Peru,PER,1984,0,0,8.703,0.142
Peru,PER,1985,0,0,9.382,0.16899999999999998
Peru,PER,1986,0,0,10.06,0.154
Peru,PER,1987,0,0,10.878,0.136
Peru,PER,1988,0,0,10.423,0.136
Peru,PER,1989,0,0,10.507,0.145
Peru,PER,1990,0,0,10.469000000000001,0.136
Peru,PER,1991,0,0,11.492,0.133
Peru,PER,1992,0,0,9.689,0.133
Peru,PER,1993,0,0,11.799000000000001,0.109
Peru,PER,1994,0,0,12.747,0.11900000000000001
Peru,PER,1995,0,0,12.9376,0.142
Peru,PER,1996,0,0.0004,13.3236,0.13699999999999998
Peru,PER,1997,0,0.0006,13.2145,0.154
Peru,PER,1998,0,0.0005,13.8083,0.126
Peru,PER,1999,0,0.0006,14.5406,0.139
Peru,PER,2000,0,0.0008,16.1761,0.158
Peru,PER,2001,0,0.0012,17.6148,0.163
Peru,PER,2002,0,0.0012,18.0401,0.18600000000000003
Peru,PER,2003,0,0.0012,18.5337,0.196
Peru,PER,2004,0,0.0012,17.5253,0.153
Peru,PER,2005,0,0.0012,17.977,0.348
Peru,PER,2006,0,0.0012,19.5943,0.348
Peru,PER,2007,0,0.0012,19.5488,0.41700000000000004
Peru,PER,2008,0,0.0012,19.0596,0.46
Peru,PER,2009,0,0.0012,19.9038,0.46
Peru,PER,2010,0,0.0012,20.0521,0.6729999999999999
Peru,PER,2011,0,0.0012,21.5573,0.675
Peru,PER,2012,0.0597,0.0012,22.0319,0.6679999999999999
Peru,PER,2013,0.1969,0.0012,22.3196,0.96
Peru,PER,2014,0.1993,0.2575,22.2107,1.291
Peru,PER,2015,0.230255343,0.59437413148867,23.6870628274576,0.907
Peru,PER,2016,0.241818780861103,1.0541146262971,23.826156,0.643
Peru,PER,2017,0.287200343,1.073432268,29.0745134976158,1.0315889999999999
Peru,PER,2018,0.74540054,1.5024381678166698,30.737457609388198,1.2445865358178898
Peru,PER,2019,0.7617257604775,1.6461619703125,31.5860592179065,1.6141812470729802
Philippines,PHL,1965,0,0,1.55,0
Philippines,PHL,1966,0,0,1.52,0
Philippines,PHL,1967,0,0,1.68,0
Philippines,PHL,1968,0,0,1.72,0
Philippines,PHL,1969,0,0,1.815,0
Philippines,PHL,1970,0,0,2.097,0
Philippines,PHL,1971,0,0,1.933,0
Philippines,PHL,1972,0,0,2.207,0
Philippines,PHL,1973,0,0,2.374,0
Philippines,PHL,1974,0,0,2.051,0
Philippines,PHL,1975,0,0,2.272,0
Philippines,PHL,1976,0,0,2.795,0
Philippines,PHL,1977,0,0,2.114,0.001
Philippines,PHL,1978,0,0,2.8110000000000004,0.003
Philippines,PHL,1979,0,0,2.8810000000000002,0.63694
Philippines,PHL,1980,0,0,3.522,2.04485
Philippines,PHL,1981,0,0,3.725,3.9121900000000003
Philippines,PHL,1982,0,0,3.773,3.90786
Philippines,PHL,1983,0,0,3.968,4.93498
Philippines,PHL,1984,0,0,5.278,5.35846
Philippines,PHL,1985,0,0,5.553,5.9421800000000005
